106.928	12.897
106.941	12.8806
106.954	12.8643
106.966	12.848
106.979	12.8317
106.992	12.8153
107.005	12.799
107.018	12.7826
107.031	12.7663
107.043	12.7499
107.056	12.7336
107.069	12.7172
107.082	12.7008
107.095	12.6844
107.108	12.668
107.12	12.6516
107.133	12.6352
107.146	12.6188
107.159	12.6024
107.172	12.586
107.184	12.5695
107.197	12.5531
107.21	12.5366
107.223	12.5202
107.236	12.5037
107.248	12.4873
107.261	12.4708
107.274	12.4543
107.287	12.4379
107.299	12.4214
107.312	12.4049
107.325	12.3884
107.338	12.3719
107.35	12.3554
107.363	12.3388
107.376	12.3223
107.389	12.3058
107.401	12.2893
107.414	12.2727
107.427	12.2562
107.439	12.2396
107.452	12.223
107.465	12.2065
107.478	12.1899
107.49	12.1733
107.503	12.1567
107.516	12.1402
107.528	12.1236
107.541	12.107
107.554	12.0903
107.566	12.0737
107.579	12.0571
107.592	12.0405
107.604	12.0238
107.617	12.0072
107.63	11.9905
107.642	11.9739
107.655	11.9572
107.668	11.9406
107.68	11.9239
107.693	11.9072
107.706	11.8905
107.718	11.8738
107.731	11.8571
107.744	11.8404
107.756	11.8237
107.769	11.807
107.781	11.7903
107.794	11.7736
107.807	11.7568
107.819	11.7401
107.832	11.7234
107.844	11.7066
107.857	11.6898
107.87	11.6731
107.882	11.6563
107.895	11.6395
107.907	11.6227
107.92	11.606
107.933	11.5892
107.945	11.5724
107.958	11.5556
107.97	11.5387
107.983	11.5219
107.995	11.5051
108.008	11.4883
108.02	11.4714
108.033	11.4546
108.046	11.4377
108.058	11.4209
108.071	11.404
108.083	11.3871
108.096	11.3703
108.108	11.3534
108.121	11.3365
108.133	11.3196
108.146	11.3027
108.158	11.2858
108.171	11.2689
108.183	11.252
108.196	11.2351
108.208	11.2181
108.221	11.2012
108.233	11.1842
108.246	11.1673
108.258	11.1503
108.271	11.1334
108.283	11.1164
108.296	11.0994
108.308	11.0825
108.32	11.0655
108.333	11.0485
108.345	11.0315
108.358	11.0145
108.37	10.9975
108.383	10.9805
108.395	10.9635
108.408	10.9464
108.42	10.9294
108.432	10.9124
108.445	10.8953
108.457	10.8783
108.47	10.8612
108.482	10.8441
108.494	10.8271
108.507	10.81
108.519	10.7929
108.532	10.7758
108.544	10.7587
108.556	10.7416
108.569	10.7245
108.581	10.7074
108.594	10.6903
108.606	10.6732
108.618	10.656
108.631	10.6389
108.643	10.6218
108.655	10.6046
108.668	10.5875
108.68	10.5703
108.692	10.5531
108.705	10.536
108.717	10.5188
108.729	10.5016
108.742	10.4844
108.754	10.4672
108.766	10.45
108.779	10.4328
108.791	10.4156
108.803	10.3984
108.816	10.3811
108.828	10.3639
108.84	10.3467
108.853	10.3294
108.865	10.3122
108.877	10.2949
108.889	10.2777
108.902	10.2604
108.914	10.2431
108.926	10.2258
108.939	10.2085
108.951	10.1912
108.963	10.174
108.975	10.1566
108.988	10.1393
109	10.122
109.012	10.1047
109.024	10.0874
109.037	10.07
109.049	10.0527
109.061	10.0353
109.073	10.018
109.086	10.0006
109.098	9.98327
109.11	9.9659
109.122	9.94852
109.134	9.93114
109.147	9.91375
109.159	9.89635
109.171	9.87895
109.183	9.86155
109.195	9.84414
109.208	9.82672
109.22	9.80929
109.232	9.79186
109.244	9.77443
109.256	9.75698
109.269	9.73953
109.281	9.72208
109.293	9.70462
109.305	9.68715
109.317	9.66968
109.329	9.6522
109.342	9.63472
109.354	9.61723
109.366	9.59973
109.378	9.58223
109.39	9.56472
109.402	9.54721
109.414	9.52969
109.426	9.51216
109.439	9.49463
109.451	9.47709
109.463	9.45955
109.475	9.442
109.487	9.42444
109.499	9.40688
109.511	9.38932
109.523	9.37174
109.535	9.35416
109.548	9.33658
109.56	9.31899
109.572	9.30139
109.584	9.28379
109.596	9.26618
109.608	9.24856
109.62	9.23094
109.632	9.21331
109.644	9.19568
109.656	9.17804
109.668	9.1604
109.68	9.14275
109.692	9.12509
109.704	9.10743
109.716	9.08976
109.728	9.07209
109.74	9.05441
109.753	9.03672
109.765	9.01903
109.777	9.00133
109.789	8.98363
109.801	8.96592
109.813	8.9482
109.825	8.93048
109.837	8.91275
109.849	8.89502
109.861	8.87728
109.873	8.85954
109.885	8.84179
109.897	8.82403
109.909	8.80627
109.921	8.7885
109.933	8.77072
109.944	8.75294
109.956	8.73516
109.968	8.71737
109.98	8.69957
109.992	8.68176
110.004	8.66396
110.016	8.64614
110.028	8.62832
110.04	8.61049
110.052	8.59266
110.064	8.57482
110.076	8.55697
110.088	8.53912
110.1	8.52127
110.112	8.5034
110.124	8.48554
110.135	8.46766
110.147	8.44978
110.159	8.4319
110.171	8.414
110.183	8.39611
110.195	8.3782
110.207	8.36029
110.219	8.34238
110.231	8.32446
110.243	8.30653
110.254	8.2886
110.266	8.27066
110.278	8.25272
110.29	8.23477
110.302	8.21681
110.314	8.19885
110.326	8.18088
110.337	8.16291
110.349	8.14493
110.361	8.12694
110.373	8.10895
110.385	8.09095
110.397	8.07295
110.408	8.05494
110.42	8.03693
110.432	8.01891
110.444	8.00088
110.456	7.98285
110.468	7.96481
110.479	7.94677
110.491	7.92872
110.503	7.91066
110.515	7.8926
110.527	7.87454
110.538	7.85646
110.55	7.83839
110.562	7.8203
110.574	7.80221
110.585	7.78412
110.597	7.76601
110.609	7.74791
110.621	7.72979
110.633	7.71168
110.644	7.69355
110.656	7.67542
110.668	7.65728
110.68	7.63914
110.691	7.62099
110.703	7.60284
110.715	7.58468
110.726	7.56652
110.738	7.54834
110.75	7.53017
110.762	7.51198
110.773	7.4938
110.785	7.4756
110.797	7.4574
110.809	7.4392
110.82	7.42099
110.832	7.40277
110.844	7.38455
110.855	7.36632
110.867	7.34808
110.879	7.32984
110.89	7.3116
110.902	7.29334
110.914	7.27509
110.925	7.25682
110.937	7.23855
110.949	7.22028
110.96	7.202
110.972	7.18371
110.984	7.16542
110.995	7.14712
111.007	7.12882
111.019	7.11051
111.03	7.09219
111.042	7.07387
111.054	7.05555
111.065	7.03721
111.077	7.01888
111.088	7.00053
111.1	6.98218
111.112	6.96383
111.123	6.94547
111.135	6.9271
111.146	6.90873
111.158	6.89035
111.17	6.87196
111.181	6.85358
111.193	6.83518
111.204	6.81678
111.216	6.79837
111.228	6.77996
111.239	6.76154
111.251	6.74312
111.262	6.72469
111.274	6.70625
111.285	6.68781
111.297	6.66936
111.309	6.65091
111.32	6.63245
111.332	6.61399
111.343	6.59552
111.355	6.57704
111.366	6.55856
111.378	6.54008
111.389	6.52158
111.401	6.50309
111.412	6.48458
111.424	6.46607
111.435	6.44756
111.447	6.42904
111.458	6.41051
111.47	6.39198
111.481	6.37344
111.493	6.3549
111.504	6.33635
111.516	6.31779
111.527	6.29923
111.539	6.28066
111.55	6.26209
111.562	6.24351
111.573	6.22493
111.585	6.20634
111.596	6.18775
111.608	6.16915
111.619	6.15054
111.631	6.13193
111.642	6.11331
111.654	6.09469
111.665	6.07606
111.676	6.05742
111.688	6.03878
111.699	6.02014
111.711	6.00149
111.722	5.98283
111.734	5.96417
111.745	5.9455
111.756	5.92682
111.768	5.90814
111.779	5.88946
111.791	5.87077
111.802	5.85207
111.813	5.83337
111.825	5.81466
111.836	5.79595
111.848	5.77723
111.859	5.7585
111.87	5.73977
111.882	5.72104
111.893	5.7023
111.904	5.68355
111.916	5.66479
111.927	5.64604
111.939	5.62727
111.95	5.6085
111.961	5.58973
111.973	5.57095
111.984	5.55216
111.995	5.53337
112.007	5.51457
112.018	5.49576
112.029	5.47696
112.041	5.45814
112.052	5.43932
112.063	5.42049
112.075	5.40166
112.086	5.38283
112.097	5.36398
112.108	5.34513
112.12	5.32628
112.131	5.30742
112.142	5.28855
112.154	5.26968
112.165	5.25081
112.176	5.23193
112.188	5.21304
112.199	5.19414
112.21	5.17525
112.221	5.15634
112.233	5.13743
112.244	5.11852
112.255	5.09959
112.266	5.08067
112.278	5.06173
112.289	5.0428
112.3	5.02385
112.311	5.0049
112.323	4.98595
112.334	4.96699
112.345	4.94802
112.356	4.92905
112.368	4.91007
112.379	4.89109
112.39	4.8721
112.401	4.85311
112.412	4.83411
112.424	4.81511
112.435	4.7961
112.446	4.77708
112.457	4.75806
112.468	4.73903
112.48	4.72
112.491	4.70096
112.502	4.68192
112.513	4.66287
112.524	4.64381
112.536	4.62475
112.547	4.60569
112.558	4.58661
112.569	4.56754
112.58	4.54846
112.591	4.52937
112.603	4.51027
112.614	4.49117
112.625	4.47207
112.636	4.45296
112.647	4.43384
112.658	4.41472
112.669	4.3956
112.68	4.37646
112.692	4.35733
112.703	4.33818
112.714	4.31903
112.725	4.29988
112.736	4.28072
112.747	4.26155
112.758	4.24238
112.769	4.22321
112.78	4.20402
112.792	4.18484
112.803	4.16564
112.814	4.14644
112.825	4.12724
112.836	4.10803
112.847	4.08881
112.858	4.06959
112.869	4.05037
112.88	4.03114
112.891	4.0119
112.902	3.99266
112.913	3.97341
112.924	3.95415
112.935	3.9349
112.947	3.91563
112.958	3.89636
112.969	3.87709
112.98	3.8578
112.991	3.83852
113.002	3.81923
113.013	3.79993
113.024	3.78062
113.035	3.76132
113.046	3.742
113.057	3.72268
113.068	3.70336
113.079	3.68403
113.09	3.66469
113.101	3.64535
113.112	3.626
113.123	3.60665
113.134	3.58729
113.145	3.56793
113.156	3.54856
113.167	3.52919
113.178	3.50981
113.189	3.49042
113.2	3.47103
113.211	3.45164
113.221	3.43223
113.232	3.41283
113.243	3.39341
113.254	3.374
113.265	3.35457
113.276	3.33514
113.287	3.31571
113.298	3.29627
113.309	3.27683
113.32	3.25738
113.331	3.23792
113.342	3.21846
113.353	3.19899
113.364	3.17952
113.375	3.16004
113.385	3.14056
113.396	3.12107
113.407	3.10157
113.418	3.08208
113.429	3.06257
113.44	3.04306
113.451	3.02354
113.462	3.00402
113.473	2.9845
113.483	2.96496
113.494	2.94543
113.505	2.92588
113.516	2.90634
113.527	2.88678
113.538	2.86722
113.549	2.84766
113.559	2.82809
113.57	2.80851
113.581	2.78893
113.592	2.76935
113.603	2.74976
113.614	2.73016
113.625	2.71056
113.635	2.69095
113.646	2.67133
113.657	2.65172
113.668	2.63209
113.679	2.61246
113.689	2.59283
113.7	2.57319
113.711	2.55354
113.722	2.53389
113.733	2.51424
113.743	2.49457
113.754	2.47491
113.765	2.45523
113.776	2.43556
113.787	2.41587
113.797	2.39618
113.808	2.37649
113.819	2.35679
113.83	2.33709
113.84	2.31738
113.851	2.29766
113.862	2.27794
113.873	2.25821
113.883	2.23848
113.894	2.21875
113.905	2.199
113.916	2.17926
113.926	2.1595
113.937	2.13974
113.948	2.11998
113.959	2.10021
113.969	2.08044
113.98	2.06066
113.991	2.04087
114.001	2.02108
114.012	2.00128
114.023	1.98148
114.034	1.96168
114.044	1.94187
114.055	1.92205
114.066	1.90223
114.076	1.8824
114.087	1.86256
114.098	1.84273
114.108	1.82288
114.119	1.80303
114.13	1.78318
114.14	1.76332
114.151	1.74345
114.162	1.72358
114.172	1.70371
114.183	1.68382
114.194	1.66394
114.204	1.64405
114.215	1.62415
114.226	1.60425
114.236	1.58434
114.247	1.56443
114.257	1.54451
114.268	1.52458
114.279	1.50465
114.289	1.48472
114.3	1.46478
114.311	1.44483
114.321	1.42488
114.332	1.40493
114.342	1.38497
114.353	1.365
114.364	1.34503
114.374	1.32505
114.385	1.30507
114.395	1.28508
114.406	1.26509
114.416	1.24509
114.427	1.22509
114.438	1.20508
114.448	1.18507
114.459	1.16505
114.469	1.14502
114.48	1.12499
114.49	1.10496
114.501	1.08492
114.512	1.06487
114.522	1.04482
114.533	1.02476
114.543	1.0047
114.554	0.984636
114.564	0.964564
114.575	0.944486
114.585	0.924404
114.596	0.904316
114.606	0.884223
114.617	0.864124
114.627	0.844021
114.638	0.823912
114.648	0.803797
114.659	0.783678
114.669	0.763553
114.68	0.743423
114.69	0.723288
114.701	0.703148
114.711	0.683002
114.722	0.662851
114.732	0.642695
114.743	0.622533
114.753	0.602366
114.764	0.582194
114.774	0.562017
114.785	0.541835
114.795	0.521647
114.805	0.501454
114.816	0.481256
114.826	0.461052
114.837	0.440844
114.847	0.42063
114.858	0.400411
114.868	0.380186
114.879	0.359957
114.889	0.339722
114.899	0.319482
114.91	0.299237
114.92	0.278986
114.931	0.25873
114.941	0.238469
114.951	0.218203
114.962	0.197932
114.972	0.177655
114.983	0.157373
114.993	0.137086
115.003	0.116794
115.014	0.0964966
115.024	0.0761939
115.035	0.055886
115.045	0.0355729
115.055	0.0152546
